Timestamp,Environment,Camera_Count,Resolution,Target_FPS,Motion_Factor,Total_CPU,Core0_CPU,Core1_CPU,Core2_CPU,Core3_CPU,RAM_Used_MB,SoC_Temp,CPU_Freq,Throttled_State,IO_Wait,Actual_FPS,Drops,Threads
2026-07-07 14:34:18,test,1,320x240,30,0,13.1,13.3,15.0,12.6,10.9,3165.9,61.84,1800.0,throttled=0x0,0.0,0.98,0,914
2026-07-07 14:34:19,test,1,320x240,30,0,16.4,12.4,18.0,14.7,20.4,3166.0,61.84,1800.0,throttled=0x0,0.0,0.98,0,914
2026-07-07 14:34:20,test,1,320x240,30,0,11.0,14.3,7.9,8.9,13.7,3165.9,61.84,1800.0,throttled=0x0,0.0,0.98,0,914
2026-07-07 14:34:21,test,1,320x240,30,0,14.0,16.3,11.7,14.4,13.0,3166.3,61.35,1800.0,throttled=0x0,0.0,0.96,0,914
2026-07-07 14:34:22,test,1,320x240,30,0,13.3,16.0,12.7,15.8,9.2,3166.7,61.84,1800.0,throttled=0x0,0.3,0.98,0,917
2026-07-07 14:34:23,test,1,320x240,30,0,13.2,15.3,12.6,9.9,13.1,3166.5,61.35,1800.0,throttled=0x0,0.0,0.98,0,913
2026-07-07 14:34:24,test,1,320x240,30,0,10.5,11.2,10.9,7.1,15.5,3166.2,60.86,1800.0,throttled=0x0,0.0,0.98,0,913
2026-07-07 14:34:25,test,1,320x240,30,0,18.3,19.8,15.0,15.5,22.0,3165.9,59.89,800.0,throttled=0x0,0.0,0.96,0,918
2026-07-07 14:34:26,test,1,320x240,30,0,13.4,8.8,17.1,8.8,17.8,3166.2,61.35,1800.0,throttled=0x0,0.0,0.96,0,918
2026-07-07 14:34:27,test,1,320x240,30,0,13.5,11.9,17.2,11.0,13.7,3166.0,60.37,1800.0,throttled=0x0,0.0,0.98,0,921
2026-07-07 14:34:29,test,1,320x240,30,0,13.1,13.7,16.5,9.0,12.9,3163.9,59.4,1800.0,throttled=0x0,0.0,0.97,0,914
2026-07-07 14:34:30,test,1,320x240,30,0,13.1,10.7,14.9,14.9,10.9,3164.2,61.35,1800.0,throttled=0x0,0.0,0.98,0,915
2026-07-07 14:34:31,test,1,320x240,30,0,21.0,19.4,15.5,13.0,37.9,3165.0,58.91,800.0,throttled=0x0,0.0,0.97,0,915
2026-07-07 14:34:32,test,1,320x240,30,0,15.3,17.3,15.4,11.8,15.9,3165.9,57.45,1800.0,throttled=0x0,0.0,0.96,0,915
2026-07-07 14:34:33,test,1,320x240,30,0,14.1,14.1,11.0,17.1,13.0,3167.3,56.97,1800.0,throttled=0x0,0.0,0.98,0,918
2026-07-07 14:34:34,test,1,320x240,30,0,13.8,13.3,10.6,14.7,16.7,3167.2,57.45,1800.0,throttled=0x0,0.2,0.98,0,913
2026-07-07 14:34:35,test,1,320x240,30,0,14.9,14.9,18.8,9.0,18.6,3157.1,57.45,1800.0,throttled=0x0,0.2,0.98,0,889
2026-07-07 14:34:36,test,1,320x240,30,0,12.3,13.7,12.1,7.9,13.7,3157.3,56.48,800.0,throttled=0x0,0.0,0.97,0,889
2026-07-07 14:34:37,test,1,320x240,30,0,14.2,15.4,14.2,13.9,13.2,3158.0,56.97,1800.0,throttled=0x0,0.0,0.95,0,889
2026-07-07 14:34:38,test,1,320x240,30,0,12.4,9.0,13.7,13.7,14.3,3158.3,56.48,1800.0,throttled=0x0,0.0,0.98,0,891
2026-07-07 14:34:39,test,1,320x240,30,0,10.9,10.9,15.0,9.1,8.8,3158.0,56.97,1800.0,throttled=0x0,0.0,0.98,0,888
2026-07-07 14:34:40,test,1,320x240,30,0,11.8,9.9,13.5,15.8,7.8,3157.1,56.48,1800.0,throttled=0x0,3.2,0.98,0,888
2026-07-07 14:34:41,test,1,320x240,30,0,12.3,15.7,10.8,12.9,9.0,3157.4,56.48,800.0,throttled=0x0,0.0,0.98,0,887
2026-07-07 14:34:42,test,1,320x240,30,0,14.8,16.7,10.8,18.4,13.5,3157.3,55.99,1800.0,throttled=0x0,0.0,0.96,0,888
2026-07-07 14:34:43,test,1,320x240,30,0,13.9,14.4,14.4,15.8,11.0,3159.5,56.48,1800.0,throttled=0x0,0.0,0.98,0,890
2026-07-07 14:34:44,test,1,320x240,30,0,10.7,11.0,9.8,12.0,10.9,3160.1,56.97,1800.0,throttled=0x0,0.0,0.98,0,887
2026-07-07 14:34:45,test,1,320x240,30,0,11.2,11.0,11.0,11.9,10.8,3159.6,55.99,1800.0,throttled=0x0,0.2,0.98,0,887
2026-07-07 14:34:46,test,1,320x240,30,0,13.2,14.7,11.8,17.8,9.3,3159.9,55.99,1800.0,throttled=0x0,4.5,0.98,0,892
2026-07-07 14:34:47,test,1,320x240,30,0,14.7,12.4,14.6,12.5,17.5,3160.6,56.48,1800.0,throttled=0x0,0.0,0.95,0,892
2026-07-07 14:34:48,test,1,320x240,30,0,14.1,13.3,14.9,14.0,15.1,3163.0,55.99,1800.0,throttled=0x0,0.0,0.98,0,896
2026-07-07 14:34:49,test,1,320x240,30,0,11.4,5.9,15.7,14.7,9.0,3162.6,55.99,1800.0,throttled=0x0,0.0,0.98,0,893
2026-07-07 14:34:50,test,1,320x240,30,0,11.1,10.9,7.1,15.0,9.7,3162.8,55.99,1800.0,throttled=0x0,0.0,0.98,0,893
2026-07-07 14:34:51,test,1,320x240,30,0,11.6,6.0,17.3,12.9,11.9,3162.8,55.99,800.0,throttled=0x0,5.2,0.97,0,894
2026-07-07 14:34:52,test,1,320x240,30,0,16.0,12.4,21.6,17.5,12.4,3165.4,55.99,1800.0,throttled=0x0,3.1,0.96,0,898
2026-07-07 14:34:53,test,1,320x240,30,0,12.8,12.7,7.9,13.9,16.8,3165.8,56.48,1800.0,throttled=0x0,0.0,0.98,0,896
2026-07-07 14:34:54,test,1,320x240,30,0,11.1,10.7,7.1,9.1,17.5,3166.1,55.5,1800.0,throttled=0x0,0.0,0.98,0,896
2026-07-07 14:34:55,test,1,320x240,30,0,10.7,12.9,8.1,7.0,15.5,3166.8,55.99,1800.0,throttled=0x0,0.0,0.98,0,896
2026-07-07 14:34:56,test,1,320x240,30,0,13.0,14.7,12.6,15.7,8.9,3166.1,56.48,800.0,throttled=0x0,0.0,0.98,0,891
2026-07-07 14:34:57,test,1,320x240,30,0,16.8,15.2,18.7,16.5,15.2,3166.5,55.5,1800.0,throttled=0x0,0.2,0.96,0,894
2026-07-07 14:34:58,test,1,320x240,30,0,12.8,12.9,11.9,13.7,12.6,3165.8,55.99,1800.0,throttled=0x0,0.0,0.98,0,891
2026-07-07 14:34:59,test,1,320x240,30,0,13.1,11.7,15.5,15.5,9.8,3166.0,56.48,1800.0,throttled=0x0,0.0,0.97,0,890
2026-07-07 14:35:00,test,1,320x240,30,0,21.5,20.8,23.3,19.8,21.2,3168.1,55.99,1800.0,throttled=0x0,0.2,0.98,0,892
2026-07-07 14:35:01,test,1,320x240,30,0,20.4,26.5,15.0,14.9,25.7,3176.8,55.5,800.0,throttled=0x0,0.0,0.98,0,914
2026-07-07 14:35:02,test,1,320x240,30,0,17.1,16.3,20.2,13.6,18.3,3178.7,55.5,1800.0,throttled=0x0,0.0,0.94,0,917
2026-07-07 14:35:03,test,1,320x240,30,0,11.2,8.1,14.6,9.0,13.7,3179.7,56.48,1800.0,throttled=0x0,0.0,0.98,0,914
2026-07-07 14:35:04,test,1,320x240,30,0,16.2,11.1,17.3,15.7,19.6,3179.8,55.99,1800.0,throttled=0x0,0.0,0.98,0,914
2026-07-07 14:35:06,test,1,320x240,30,0,11.0,9.1,11.0,10.7,14.0,3180.8,55.5,1800.0,throttled=0x0,0.0,0.98,0,913
2026-07-07 14:35:07,test,1,320x240,30,0,15.2,14.9,20.6,14.9,10.1,3184.8,56.48,800.0,throttled=0x0,0.0,0.97,0,913
2026-07-07 14:35:08,test,1,320x240,30,0,14.7,11.8,16.7,12.0,18.3,3185.3,55.5,1800.0,throttled=0x0,0.0,0.96,0,916
2026-07-07 14:35:09,test,1,320x240,30,0,11.8,13.9,9.9,12.7,9.8,3185.9,55.02,1800.0,throttled=0x0,0.0,0.98,0,913
2026-07-07 14:35:10,test,1,320x240,30,0,10.7,8.2,12.6,15.8,6.0,3184.8,55.5,1800.0,throttled=0x0,0.0,0.98,0,913
2026-07-07 14:35:11,test,1,320x240,30,0,10.9,14.6,10.0,11.2,8.0,3184.3,55.99,1800.0,throttled=0x0,0.0,0.98,0,913
2026-07-07 14:35:12,test,1,320x240,30,0,12.0,12.6,9.1,14.4,12.0,3184.4,55.99,800.0,throttled=0x0,3.4,0.97,0,912
2026-07-07 14:35:13,test,1,320x240,30,0,15.5,14.6,18.1,14.7,12.6,3184.5,55.5,1800.0,throttled=0x0,0.0,0.96,0,915
2026-07-07 14:35:14,test,1,320x240,30,0,11.4,10.6,11.7,15.8,10.9,3183.7,55.5,1800.0,throttled=0x0,0.0,0.98,0,912
2026-07-07 14:35:15,test,1,320x240,30,0,10.8,8.0,14.9,9.9,8.8,3183.9,55.02,1800.0,throttled=0x0,0.0,0.98,0,912
2026-07-07 14:35:16,test,1,320x240,30,0,16.3,22.3,13.6,16.0,13.9,3183.6,55.5,1800.0,throttled=0x0,0.0,0.98,0,912
2026-07-07 14:35:17,test,1,320x240,30,0,10.9,11.0,8.9,12.9,10.0,3184.3,54.53,800.0,throttled=0x0,0.0,0.98,0,912
2026-07-07 14:35:18,test,1,320x240,30,0,14.7,16.5,15.2,16.3,12.4,3185.1,55.99,1800.0,throttled=0x0,0.0,0.96,0,914
2026-07-07 14:35:19,test,1,320x240,30,0,11.4,10.1,11.1,13.5,9.0,3185.0,55.5,1800.0,throttled=0x0,0.0,0.98,0,911
2026-07-07 14:35:20,test,1,320x240,30,0,12.3,13.9,12.5,13.6,8.9,3185.5,54.04,1800.0,throttled=0x0,0.0,0.97,0,911
2026-07-07 14:35:21,test,1,320x240,30,0,11.3,13.0,13.5,11.8,7.1,3184.9,55.5,1800.0,throttled=0x0,0.2,0.98,0,911
2026-07-07 14:35:22,test,1,320x240,30,0,22.9,23.3,29.7,21.6,18.8,3187.9,55.99,1100.0,throttled=0x0,0.0,0.97,0,912
2026-07-07 14:35:23,test,1,320x240,30,0,16.3,17.5,15.5,20.4,10.7,3188.9,55.02,1800.0,throttled=0x0,0.0,0.97,0,914
2026-07-07 14:35:24,test,1,320x240,30,0,12.5,15.7,11.1,13.6,9.7,3189.7,54.53,1800.0,throttled=0x0,0.0,0.98,0,910
2026-07-07 14:35:25,test,1,320x240,30,0,32.5,25.5,30.4,38.8,33.7,3199.5,55.5,1800.0,throttled=0x0,0.0,0.98,0,910
2026-07-07 14:35:26,test,1,320x240,30,0,11.6,13.0,11.8,12.7,9.1,3199.4,55.02,1800.0,throttled=0x0,0.2,0.98,0,910
2026-07-07 14:35:27,test,1,320x240,30,0,17.2,14.0,24.8,13.9,16.3,3201.7,55.02,800.0,throttled=0x0,0.0,0.98,0,912
2026-07-07 14:35:28,test,1,320x240,30,0,16.3,19.6,15.1,16.7,14.0,3201.8,55.99,1800.0,throttled=0x0,0.0,0.95,0,915
2026-07-07 14:35:29,test,1,320x240,30,0,12.8,14.7,13.9,11.8,11.8,3201.1,55.02,1800.0,throttled=0x0,0.0,0.98,0,913
2026-07-07 14:35:30,test,1,320x240,30,0,27.6,20.2,23.5,27.3,39.4,3200.6,55.5,1800.0,throttled=0x0,0.0,0.98,0,911
2026-07-07 14:35:31,test,1,320x240,30,0,13.1,18.0,11.1,10.8,11.7,3200.0,55.02,1800.0,throttled=0x0,0.0,0.98,0,911
2026-07-07 14:35:32,test,1,320x240,30,0,16.3,21.6,18.0,11.9,11.9,3191.1,54.53,800.0,throttled=0x0,0.2,0.98,0,891
2026-07-07 14:35:33,test,1,320x240,30,0,19.7,14.6,19.0,22.5,25.0,3177.2,55.99,1800.0,throttled=0x0,0.0,0.95,0,866
2026-07-07 14:35:34,test,1,320x240,30,0,14.2,14.0,10.0,16.5,16.3,3178.2,55.5,1800.0,throttled=0x0,0.0,0.98,0,866
2026-07-07 14:35:35,test,1,320x240,30,0,13.1,9.9,14.7,12.7,13.9,3178.2,55.99,1800.0,throttled=0x0,0.0,0.97,0,866
2026-07-07 14:35:36,test,1,320x240,30,0,11.4,11.9,11.9,13.1,9.7,3177.6,55.02,1800.0,throttled=0x0,0.0,0.98,0,866
2026-07-07 14:35:37,test,1,320x240,30,0,19.9,16.5,23.1,24.3,16.5,3177.8,55.5,800.0,throttled=0x0,0.2,0.97,0,868
2026-07-07 14:35:38,test,1,320x240,30,0,13.9,14.4,10.7,13.5,15.4,3176.3,54.53,1800.0,throttled=0x0,0.0,0.95,0,865
2026-07-07 14:35:39,test,1,320x240,30,0,15.6,15.7,19.6,13.0,15.0,3176.1,55.5,1800.0,throttled=0x0,0.0,0.98,0,865
2026-07-07 14:35:40,test,1,320x240,30,0,46.4,49.5,46.5,46.5,42.0,3175.6,55.99,1800.0,throttled=0x0,0.0,0.98,0,864
2026-07-07 14:35:42,test,1,320x240,30,0,17.6,20.0,17.8,17.8,14.1,3176.0,55.02,1800.0,throttled=0x0,0.0,0.97,0,865
2026-07-07 14:35:43,test,1,320x240,30,0,15.7,17.0,16.0,14.9,16.7,3177.9,55.99,900.0,throttled=0x0,0.5,0.98,0,868
2026-07-07 14:35:44,test,1,320x240,30,0,14.5,14.9,12.7,15.4,14.7,3178.4,55.99,1800.0,throttled=0x0,0.0,0.96,0,865
2026-07-07 14:35:45,test,1,320x240,30,0,11.1,14.3,8.1,11.8,8.8,3178.4,55.02,1800.0,throttled=0x0,0.0,0.98,0,865
2026-07-07 14:35:46,test,1,320x240,30,0,40.7,42.3,33.7,37.6,49.5,3146.3,56.48,1800.0,throttled=0x0,0.0,0.98,0,865
2026-07-07 14:35:47,test,1,320x240,30,0,11.3,14.1,10.7,8.0,13.3,3145.3,55.5,1800.0,throttled=0x0,0.0,0.98,0,865
2026-07-07 14:35:48,test,1,320x240,30,0,14.0,16.3,10.0,17.6,11.9,3145.5,54.53,1800.0,throttled=0x0,0.0,0.98,0,869
2026-07-07 14:35:49,test,1,320x240,30,0,13.6,13.7,15.0,15.5,9.8,3144.3,55.02,1800.0,throttled=0x0,0.2,0.96,0,866
2026-07-07 14:35:50,test,1,320x240,30,0,10.7,13.1,8.8,12.1,9.0,3142.6,54.53,1800.0,throttled=0x0,0.0,0.98,0,866
2026-07-07 14:35:51,test,1,320x240,30,0,11.2,9.2,13.6,10.9,11.8,3143.0,55.02,1800.0,throttled=0x0,0.0,0.98,0,866
2026-07-07 14:35:52,test,1,320x240,30,0,12.9,9.1,11.0,14.0,15.8,3143.2,55.02,1800.0,throttled=0x0,0.0,0.98,0,867
2026-07-07 14:35:53,test,1,320x240,30,0,36.3,35.3,35.3,37.0,37.5,3145.3,55.5,800.0,throttled=0x0,0.0,0.95,0,871
2026-07-07 14:35:54,test,1,320x240,30,0,37.9,38.2,33.0,44.1,37.3,3144.8,56.48,1800.0,throttled=0x0,0.0,0.92,0,868
2026-07-07 14:35:55,test,1,320x240,30,0,19.7,17.2,21.0,20.6,19.8,3147.2,55.02,1800.0,throttled=0x0,0.0,0.97,0,868
2026-07-07 14:35:56,test,1,320x240,30,0,22.3,24.0,25.0,18.0,20.8,3149.9,55.5,1800.0,throttled=0x0,0.0,0.97,0,868
2026-07-07 14:35:57,test,1,320x240,30,0,24.9,28.8,22.5,22.2,26.2,3150.1,55.99,1800.0,throttled=0x0,0.0,0.97,0,868
2026-07-07 14:35:58,test,1,320x240,30,0,28.3,29.3,28.0,31.1,23.5,3151.3,55.99,1000.0,throttled=0x0,1.0,0.97,0,872
2026-07-07 14:35:59,test,1,320x240,30,0,23.2,26.7,22.5,20.0,24.5,3150.8,55.5,1800.0,throttled=0x0,0.0,0.94,0,868
2026-07-07 14:36:00,test,1,320x240,30,0,20.6,26.3,18.0,19.0,19.8,3152.6,55.02,1800.0,throttled=0x0,0.0,0.97,0,867
2026-07-07 14:36:01,test,1,320x240,30,0,21.6,21.8,18.4,24.0,21.8,3152.3,56.48,1800.0,throttled=0x0,0.0,0.97,0,866
2026-07-07 14:36:02,test,1,320x240,30,0,55.2,58.7,50.5,58.5,52.8,3118.7,56.48,1800.0,throttled=0x0,0.0,0.94,0,868
2026-07-07 14:36:03,test,1,320x240,30,0,24.6,25.5,21.6,24.2,27.9,3117.5,55.5,1800.0,throttled=0x0,0.0,0.97,0,865
2026-07-07 14:36:04,test,1,320x240,30,0,20.9,23.8,20.2,19.6,18.2,3116.3,55.99,1800.0,throttled=0x0,0.2,0.97,0,864
2026-07-07 14:36:05,test,1,320x240,30,0,20.5,24.5,18.0,20.2,21.2,3115.7,55.5,1800.0,throttled=0x0,0.0,0.96,0,864
2026-07-07 14:36:06,test,1,320x240,30,0,21.9,20.8,21.6,19.8,25.0,3114.4,55.5,1800.0,throttled=0x0,0.0,0.97,0,864
2026-07-07 14:36:07,test,1,320x240,30,0,24.7,26.7,25.5,24.5,22.0,3114.9,56.48,1800.0,throttled=0x0,0.0,0.97,0,867
2026-07-07 14:36:08,test,1,320x240,30,0,24.9,26.9,24.5,24.0,24.2,3114.5,56.97,1800.0,throttled=0x0,0.0,0.97,0,864
2026-07-07 14:36:09,test,1,320x240,30,0,22.7,20.6,19.6,24.3,25.2,3114.6,55.5,1800.0,throttled=0x0,0.0,0.96,0,864
2026-07-07 14:36:10,test,1,320x240,30,0,33.5,33.3,35.9,30.7,35.0,3115.3,56.97,1800.0,throttled=0x0,0.0,0.97,0,864
2026-07-07 14:36:12,test,1,320x240,30,0,45.8,45.3,47.7,42.6,46.7,3111.8,56.48,1800.0,throttled=0x0,0.0,0.92,0,863
2026-07-07 14:36:13,test,1,320x240,30,0,24.0,25.2,25.3,25.5,21.2,3113.6,56.97,1800.0,throttled=0x0,0.0,0.97,0,866
2026-07-07 14:36:14,test,1,320x240,30,0,24.3,21.2,27.7,22.8,25.0,3113.9,56.97,1200.0,throttled=0x0,0.0,0.97,0,863
2026-07-07 14:36:15,test,1,320x240,30,0,22.5,22.9,24.5,22.6,20.6,3112.7,55.99,1800.0,throttled=0x0,0.0,0.96,0,863
2026-07-07 14:36:16,test,1,320x240,30,0,20.9,22.8,21.2,16.0,22.2,3112.6,56.48,1800.0,throttled=0x0,0.2,0.97,0,863
2026-07-07 14:36:17,test,1,320x240,30,0,19.5,22.8,23.0,15.8,17.2,3113.2,57.45,1800.0,throttled=0x0,0.0,0.98,0,864
2026-07-07 14:36:18,test,1,320x240,30,0,21.9,27.5,18.0,19.4,22.5,3115.8,55.99,1800.0,throttled=0x0,0.0,0.98,0,866
2026-07-07 14:36:19,test,1,320x240,30,0,19.5,22.1,20.6,19.2,17.2,3115.9,56.48,900.0,throttled=0x0,0.0,0.97,0,863
2026-07-07 14:36:20,test,1,320x240,30,0,22.4,19.8,22.8,20.4,25.2,3115.8,55.99,1800.0,throttled=0x0,0.0,0.95,0,863
2026-07-07 14:36:21,test,1,320x240,30,0,19.5,20.2,18.8,22.0,17.2,3116.2,55.99,1800.0,throttled=0x0,0.0,0.97,0,863
2026-07-07 14:36:22,test,1,320x240,30,0,21.6,22.5,18.8,19.0,26.0,3116.9,55.99,1800.0,throttled=0x0,0.0,0.97,0,862
2026-07-07 14:36:23,test,1,320x240,30,0,21.0,21.0,23.5,17.6,21.8,3117.6,56.48,1800.0,throttled=0x0,0.0,0.97,0,865
2026-07-07 14:36:24,test,1,320x240,30,0,21.4,19.2,25.0,21.6,19.8,3118.2,56.97,900.0,throttled=0x0,0.0,0.97,0,861
2026-07-07 14:36:25,test,1,320x240,30,0,21.9,18.8,26.2,18.8,25.0,3117.7,56.48,1800.0,throttled=0x0,0.0,0.95,0,862
2026-07-07 14:36:26,test,1,320x240,30,0,20.3,19.2,24.0,20.0,17.2,3117.8,56.97,1800.0,throttled=0x0,0.2,0.97,0,862
2026-07-07 14:36:27,test,1,320x240,30,0,21.3,24.8,21.6,18.6,18.4,3117.8,55.99,1800.0,throttled=0x0,0.0,0.96,0,862
2026-07-07 14:36:28,test,1,320x240,30,0,24.1,26.9,24.3,18.6,28.4,3119.5,55.99,1800.0,throttled=0x0,0.0,0.97,0,865
2026-07-07 14:36:29,test,1,320x240,30,0,25.7,28.4,21.6,28.0,25.2,3119.5,55.5,1800.0,throttled=0x0,0.0,0.97,0,863
2026-07-07 14:36:30,test,1,320x240,30,0,26.7,25.5,27.5,26.2,26.5,3119.5,56.48,1800.0,throttled=0x0,0.0,0.97,0,865
2026-07-07 14:36:31,test,1,320x240,30,0,23.9,21.9,22.8,25.2,27.5,3120.2,54.53,1800.0,throttled=0x0,0.0,0.96,0,865
2026-07-07 14:36:32,test,1,320x240,30,0,24.6,22.5,19.4,25.3,27.5,3121.7,56.48,1800.0,throttled=0x0,0.0,0.97,0,867
2026-07-07 14:36:33,test,1,320x240,30,0,21.3,24.5,18.8,22.5,20.2,3122.0,55.99,1800.0,throttled=0x0,0.0,0.97,0,864
2026-07-07 14:36:34,test,1,320x240,30,0,21.8,18.0,25.5,25.2,19.8,3121.4,56.48,1100.0,throttled=0x0,0.0,0.97,0,864
2026-07-07 14:36:35,test,1,320x240,30,0,24.4,28.8,24.5,22.9,21.8,3120.6,55.99,1800.0,throttled=0x0,0.0,0.95,0,864
2026-07-07 14:36:36,test,1,320x240,30,0,19.8,22.2,20.0,19.8,16.8,3120.6,56.48,1800.0,throttled=0x0,0.0,0.97,0,864
2026-07-07 14:36:37,test,1,320x240,30,0,23.5,22.1,29.4,21.8,21.2,3121.9,55.5,1800.0,throttled=0x0,0.0,0.97,0,867
2026-07-07 14:36:38,test,1,320x240,30,0,21.2,22.0,18.6,22.5,21.0,3121.3,55.5,1800.0,throttled=0x0,0.0,0.97,0,864
2026-07-07 14:36:39,test,1,320x240,30,0,29.8,29.7,28.7,26.5,33.0,3121.8,55.5,900.0,throttled=0x0,0.2,0.97,0,871
2026-07-07 14:36:40,test,1,320x240,30,0,32.9,42.9,26.4,29.1,33.6,3129.7,56.48,1800.0,throttled=0x0,0.0,0.95,0,893
2026-07-07 14:36:42,test,1,320x240,30,0,22.2,25.0,24.0,19.2,18.8,3130.4,55.99,1800.0,throttled=0x0,0.0,0.97,0,894
2026-07-07 14:36:43,test,1,320x240,30,0,26.6,31.4,27.2,20.4,27.2,3132.6,55.5,1800.0,throttled=0x0,0.0,0.97,0,897
2026-07-07 14:36:44,test,1,320x240,30,0,23.0,24.3,19.8,23.5,25.0,3133.6,54.53,1800.0,throttled=0x0,0.0,0.97,0,894
2026-07-07 14:36:45,test,1,320x240,30,0,22.7,22.0,23.5,21.0,24.0,3133.9,56.48,1200.0,throttled=0x0,0.2,0.97,0,893
2026-07-07 14:36:46,test,1,320x240,30,0,26.8,27.9,27.9,28.3,23.5,3135.3,57.45,1800.0,throttled=0x0,0.0,0.95,0,892
2026-07-07 14:36:47,test,1,320x240,30,0,21.3,19.6,19.6,24.0,22.8,3136.2,55.02,1800.0,throttled=0x0,0.0,0.97,0,892
2026-07-07 14:36:48,test,1,320x240,30,0,23.7,25.7,23.0,26.5,19.0,3136.7,55.5,1800.0,throttled=0x0,0.0,0.97,0,896
2026-07-07 14:36:49,test,1,320x240,30,0,20.3,20.4,17.8,24.5,18.2,3136.3,55.5,1800.0,throttled=0x0,0.0,0.97,0,893
2026-07-07 14:36:50,test,1,320x240,30,0,20.1,20.4,22.5,20.0,18.2,3136.3,55.02,900.0,throttled=0x0,0.2,0.97,0,893
2026-07-07 14:36:51,test,1,320x240,30,0,24.0,23.0,27.9,20.8,24.0,3136.8,55.5,1800.0,throttled=0x0,0.0,0.96,0,893
2026-07-07 14:36:52,test,1,320x240,30,0,26.1,28.4,26.5,24.5,24.8,3136.0,56.48,1800.0,throttled=0x0,0.0,0.97,0,894
2026-07-07 14:36:53,test,1,320x240,30,0,23.4,24.8,23.0,26.0,21.6,3136.2,55.99,1800.0,throttled=0x0,0.0,0.96,0,898
2026-07-07 14:36:54,test,1,320x240,30,0,23.9,23.5,21.0,23.8,25.0,3136.5,56.48,1800.0,throttled=0x0,0.0,0.97,0,895
2026-07-07 14:36:55,test,1,320x240,30,0,37.3,40.6,33.0,40.8,35.6,3141.1,55.02,900.0,throttled=0x0,0.0,0.97,0,895
2026-07-07 14:36:56,test,1,320x240,30,0,29.8,35.0,28.4,25.3,30.2,3141.1,56.48,1800.0,throttled=0x0,0.0,0.95,0,895
2026-07-07 14:36:57,test,1,320x240,30,0,33.8,34.3,33.7,34.6,32.0,3140.9,56.97,1800.0,throttled=0x0,0.0,0.96,0,895
2026-07-07 14:36:58,test,1,320x240,30,0,38.8,38.2,36.9,41.0,39.0,3141.1,56.48,1800.0,throttled=0x0,0.0,0.95,0,898
2026-07-07 14:36:59,test,1,320x240,30,0,19.9,23.2,17.8,19.8,20.4,3143.2,56.48,1800.0,throttled=0x0,0.0,0.97,0,894
2026-07-07 14:37:00,test,1,320x240,30,0,25.6,27.2,22.8,28.4,22.8,3142.8,55.99,1100.0,throttled=0x0,0.0,0.97,0,893
2026-07-07 14:37:01,test,1,320x240,30,0,27.3,26.9,28.8,23.0,30.2,3143.7,55.99,1800.0,throttled=0x0,0.0,0.95,0,893
2026-07-07 14:37:02,test,1,320x240,30,0,52.7,59.3,50.0,54.8,47.2,3144.8,56.97,1800.0,throttled=0x0,0.0,0.93,0,896
2026-07-07 14:37:03,test,1,320x240,30,0,25.6,27.6,25.0,22.8,28.0,3145.9,55.99,1800.0,throttled=0x0,0.5,0.97,0,893
2026-07-07 14:37:04,test,1,320x240,30,0,19.7,21.2,18.8,21.2,17.0,3146.7,56.48,1800.0,throttled=0x0,0.0,0.97,0,893
2026-07-07 14:37:05,test,1,320x240,30,0,42.8,43.0,45.5,42.6,39.6,3148.1,57.45,1000.0,throttled=0x0,0.0,0.96,0,894
2026-07-07 14:37:06,test,1,320x240,30,0,34.1,36.8,33.3,31.7,34.3,3147.9,56.97,1800.0,throttled=0x0,0.0,0.95,0,894
2026-07-07 14:37:07,test,1,320x240,30,0,25.6,32.4,20.4,24.0,24.0,3152.1,56.48,1800.0,throttled=0x0,0.0,0.96,0,897
2026-07-07 14:37:08,test,1,320x240,30,0,20.1,25.5,22.3,14.3,19.8,3148.8,55.99,1800.0,throttled=0x0,0.0,0.97,0,894
2026-07-07 14:37:10,test,1,320x240,30,0,49.3,46.5,54.5,46.5,49.5,3138.9,56.97,1800.0,throttled=0x0,0.0,0.97,0,892
2026-07-07 14:37:11,test,1,320x240,30,0,22.6,20.2,22.5,25.0,22.3,3139.4,56.97,1100.0,throttled=0x0,0.0,0.97,0,892
2026-07-07 14:37:12,test,1,320x240,30,0,24.4,25.5,23.3,24.3,25.0,3139.5,56.48,1800.0,throttled=0x0,0.0,0.96,0,891
2026-07-07 14:37:13,test,1,320x240,30,0,23.8,23.8,24.0,22.5,25.7,3138.2,56.97,1800.0,throttled=0x0,0.0,0.97,0,894
2026-07-07 14:37:14,test,1,320x240,30,0,21.2,19.0,24.3,18.8,22.5,3138.7,56.97,1800.0,throttled=0x0,0.0,0.97,0,891
2026-07-07 14:37:15,test,1,320x240,30,0,23.8,23.8,23.0,23.0,23.2,3139.4,56.97,1800.0,throttled=0x0,0.0,0.98,0,891
2026-07-07 14:37:16,test,1,320x240,30,0,26.1,27.7,24.5,23.2,29.9,3139.1,56.97,900.0,throttled=0x0,0.0,0.96,0,890
2026-07-07 14:37:17,test,1,320x240,30,0,33.6,32.7,31.7,37.4,32.4,3139.7,57.45,1800.0,throttled=0x0,0.0,0.94,0,890
2026-07-07 14:37:18,test,1,320x240,30,0,29.7,31.0,26.7,32.0,28.2,3141.7,56.48,1800.0,throttled=0x0,0.0,0.96,0,892
