Timestamp,Environment,Camera_Count,Resolution,Target_FPS,Motion_Factor,Total_CPU,Core0_CPU,Core1_CPU,Core2_CPU,Core3_CPU,RAM_Used_MB,SoC_Temp,CPU_Freq,Throttled_State,IO_Wait,Actual_FPS,Drops,Threads
2026-07-11 21:02:27,test,1,640x480,30,0,18.9,21.6,19.8,16.0,17.3,2507.5,55.99,1800.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:02:28,test,1,640x480,30,0,18.0,18.6,21.0,17.6,13.4,2506.0,56.97,1800.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:02:29,test,1,640x480,30,0,19.1,23.8,14.6,16.8,22.3,2505.9,56.97,900.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:02:31,test,1,640x480,30,0,20.4,20.8,20.8,17.5,21.4,2506.1,57.45,1800.0,throttled=0x0,0.0,0.95,0,825
2026-07-11 21:02:32,test,1,640x480,30,0,23.0,23.5,22.5,23.5,23.8,2506.7,57.94,1800.0,throttled=0x0,0.0,0.97,0,828
2026-07-11 21:02:33,test,1,640x480,30,0,19.3,21.2,17.0,15.7,21.8,2506.7,56.48,1800.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:02:34,test,1,640x480,30,0,18.7,19.6,19.2,14.9,21.6,2505.4,57.94,1800.0,throttled=0x0,0.0,0.97,0,826
2026-07-11 21:02:35,test,1,640x480,30,0,19.6,20.6,22.2,13.7,20.0,2505.7,56.48,900.0,throttled=0x0,0.2,0.97,0,826
2026-07-11 21:02:36,test,1,640x480,30,0,25.0,24.8,27.4,25.0,24.3,2506.7,56.97,1800.0,throttled=0x0,0.0,0.96,0,828
2026-07-11 21:02:37,test,1,640x480,30,0,20.7,19.4,20.0,25.7,20.8,2507.1,57.45,1800.0,throttled=0x0,0.0,0.96,0,824
2026-07-11 21:02:38,test,1,640x480,30,0,20.8,23.5,19.8,18.2,19.4,2506.4,56.97,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:02:39,test,1,640x480,30,0,17.7,15.6,18.6,16.5,19.6,2506.7,57.45,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:02:40,test,1,640x480,30,0,19.5,18.0,21.2,21.0,16.7,2507.2,57.94,900.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:02:41,test,1,640x480,30,0,24.2,23.1,24.0,28.6,20.6,2509.0,56.48,1800.0,throttled=0x0,0.0,0.96,0,826
2026-07-11 21:02:42,test,1,640x480,30,0,21.5,23.5,22.5,16.3,23.5,2509.5,56.97,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:02:43,test,1,640x480,30,0,19.9,17.7,22.5,19.8,20.2,2508.9,56.97,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:02:44,test,1,640x480,30,0,19.2,20.8,19.2,18.0,17.8,2509.3,55.5,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:02:45,test,1,640x480,30,0,20.1,19.0,23.8,17.6,21.6,2510.3,56.48,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:02:46,test,1,640x480,30,0,22.4,23.3,21.0,20.0,23.5,2511.5,55.99,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:02:47,test,1,640x480,30,0,21.3,18.0,19.4,25.2,24.0,2511.0,57.45,1800.0,throttled=0x0,0.0,0.96,0,821
2026-07-11 21:02:48,test,1,640x480,30,0,19.9,19.6,20.8,16.8,20.8,2511.0,56.97,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:02:49,test,1,640x480,30,0,39.1,43.1,39.8,36.3,38.8,2507.4,57.94,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:02:50,test,1,640x480,30,0,20.9,20.2,24.0,18.0,20.4,2507.6,57.94,1100.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:02:51,test,1,640x480,30,0,24.3,27.2,25.2,22.3,21.8,2499.0,55.99,1800.0,throttled=0x0,0.2,0.96,0,801
2026-07-11 21:02:52,test,1,640x480,30,0,20.1,22.1,20.8,20.4,18.0,2499.2,56.97,1800.0,throttled=0x0,0.0,0.97,0,798
2026-07-11 21:02:53,test,1,640x480,30,0,18.2,19.8,19.4,16.0,15.8,2499.7,55.99,1800.0,throttled=0x0,0.0,0.97,0,798
2026-07-11 21:02:54,test,1,640x480,30,0,20.3,17.0,19.0,23.1,23.0,2499.6,56.48,1800.0,throttled=0x0,0.0,0.97,0,797
2026-07-11 21:02:55,test,1,640x480,30,0,19.4,22.4,14.1,22.8,17.2,2499.4,56.48,800.0,throttled=0x0,0.0,0.97,0,797
2026-07-11 21:02:56,test,1,640x480,30,0,22.3,20.2,24.5,20.6,23.8,2501.4,56.97,1800.0,throttled=0x0,0.0,0.95,0,800
2026-07-11 21:02:57,test,1,640x480,30,0,26.1,30.2,27.9,23.3,25.2,2503.2,56.48,1800.0,throttled=0x0,0.5,0.97,0,802
2026-07-11 21:02:58,test,1,640x480,30,0,27.9,26.9,26.3,22.2,35.0,2510.6,57.45,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:02:59,test,1,640x480,30,0,20.1,22.8,19.8,20.4,15.2,2511.5,56.48,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:03:01,test,1,640x480,30,0,19.7,17.2,23.5,20.6,20.0,2511.3,56.48,1000.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:03:02,test,1,640x480,30,0,49.9,56.2,49.1,46.7,46.7,2497.1,56.97,1800.0,throttled=0x0,0.0,0.94,0,826
2026-07-11 21:03:03,test,1,640x480,30,0,22.2,27.2,21.4,19.6,21.2,2497.2,57.45,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:03:04,test,1,640x480,30,0,19.5,17.3,20.0,17.3,22.8,2496.7,58.91,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:03:05,test,1,640x480,30,0,19.3,17.0,23.6,17.8,18.0,2496.6,56.97,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:03:06,test,1,640x480,30,0,23.2,23.8,24.3,20.8,24.5,2497.2,57.94,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:03:07,test,1,640x480,30,0,19.4,17.8,17.0,22.9,19.8,2500.3,55.99,1800.0,throttled=0x0,0.0,0.96,0,823
2026-07-11 21:03:08,test,1,640x480,30,0,21.6,23.8,21.7,20.6,20.0,2498.8,57.45,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:03:09,test,1,640x480,30,0,18.5,17.3,21.4,19.0,15.8,2498.5,57.45,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:03:10,test,1,640x480,30,0,20.8,22.3,23.1,17.0,21.4,2498.7,57.45,1800.0,throttled=0x0,0.2,0.97,0,822
2026-07-11 21:03:11,test,1,640x480,30,0,24.6,25.7,25.2,23.5,23.0,2499.5,56.97,1800.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:03:12,test,1,640x480,30,0,17.9,16.8,16.2,16.2,22.9,2499.5,57.45,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:03:13,test,1,640x480,30,0,20.4,20.8,20.6,17.8,21.4,2497.0,57.45,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:03:14,test,1,640x480,30,0,20.6,22.3,21.2,18.0,22.0,2497.0,56.97,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:03:15,test,1,640x480,30,0,19.4,21.0,21.2,21.0,15.7,2496.4,56.48,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:03:16,test,1,640x480,30,0,28.6,29.8,23.2,26.3,34.7,2498.7,56.48,1000.0,throttled=0x0,0.0,0.97,0,827
2026-07-11 21:03:17,test,1,640x480,30,0,23.0,25.2,27.1,17.8,21.6,2497.8,56.97,1800.0,throttled=0x0,0.0,0.95,0,824
2026-07-11 21:03:18,test,1,640x480,30,0,18.3,13.1,20.0,21.0,17.2,2497.2,56.97,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:03:19,test,1,640x480,30,0,18.7,18.8,20.6,16.7,19.2,2497.1,57.94,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:03:20,test,1,640x480,30,0,21.0,19.6,23.0,17.8,22.9,2496.6,56.48,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:03:21,test,1,640x480,30,0,20.9,20.2,28.0,16.0,20.4,2498.4,57.45,1000.0,throttled=0x0,0.0,0.97,0,826
2026-07-11 21:03:22,test,1,640x480,30,0,21.9,23.1,20.6,18.3,23.8,2497.6,56.48,1800.0,throttled=0x0,0.0,0.96,0,823
2026-07-11 21:03:23,test,1,640x480,30,0,17.4,18.6,14.1,20.6,17.6,2497.2,56.48,1800.0,throttled=0x0,0.0,0.98,0,823
2026-07-11 21:03:24,test,1,640x480,30,0,17.8,16.7,19.0,14.4,20.0,2497.0,55.5,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:03:25,test,1,640x480,30,0,18.0,21.4,15.0,17.2,20.2,2497.3,57.45,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:03:26,test,1,640x480,30,0,20.2,25.7,16.8,18.8,17.6,2499.1,56.97,800.0,throttled=0x0,0.2,0.97,0,826
2026-07-11 21:03:27,test,1,640x480,30,0,20.9,23.1,21.0,24.5,15.7,2498.2,56.97,1800.0,throttled=0x0,0.0,0.94,0,820
2026-07-11 21:03:28,test,1,640x480,30,0,22.3,25.7,23.3,18.4,23.3,2487.9,57.45,1800.0,throttled=0x0,0.2,0.96,0,798
2026-07-11 21:03:29,test,1,640x480,30,0,20.9,17.2,27.5,19.0,17.8,2486.8,56.97,1800.0,throttled=0x0,0.0,0.97,0,798
2026-07-11 21:03:30,test,1,640x480,30,0,19.5,21.9,21.4,14.7,19.8,2487.0,56.97,1800.0,throttled=0x0,0.0,0.97,0,798
2026-07-11 21:03:32,test,1,640x480,30,0,23.6,25.7,25.2,20.2,22.2,2488.2,57.45,1000.0,throttled=0x0,0.0,0.97,0,800
2026-07-11 21:03:33,test,1,640x480,30,0,23.2,22.6,22.3,24.3,25.2,2487.4,56.48,1800.0,throttled=0x0,0.0,0.95,0,797
2026-07-11 21:03:34,test,1,640x480,30,0,19.1,19.4,18.3,16.8,23.0,2488.1,57.94,1800.0,throttled=0x0,0.2,0.98,0,797
2026-07-11 21:03:35,test,1,640x480,30,0,16.2,17.2,14.1,17.5,15.0,2488.3,57.45,1800.0,throttled=0x0,0.0,0.98,0,797
2026-07-11 21:03:36,test,1,640x480,30,0,18.2,20.8,18.6,19.2,13.3,2489.7,57.94,1800.0,throttled=0x0,0.0,0.97,0,799
2026-07-11 21:03:37,test,1,640x480,30,0,23.4,24.5,23.3,23.1,22.3,2490.7,56.97,1000.0,throttled=0x0,0.0,0.97,0,800
2026-07-11 21:03:38,test,1,640x480,30,0,21.5,22.1,23.3,21.0,20.2,2490.5,56.48,1800.0,throttled=0x0,0.0,0.96,0,797
2026-07-11 21:03:39,test,1,640x480,30,0,19.5,18.8,19.6,21.4,18.0,2490.3,57.45,1800.0,throttled=0x0,0.0,0.97,0,796
2026-07-11 21:03:40,test,1,640x480,30,0,19.3,16.0,21.8,16.5,22.0,2489.7,57.45,1800.0,throttled=0x0,0.0,0.98,0,795
2026-07-11 21:03:41,test,1,640x480,30,0,24.9,26.7,26.7,21.6,25.0,2490.7,57.45,1800.0,throttled=0x0,0.0,0.97,0,798
2026-07-11 21:03:42,test,1,640x480,30,0,20.6,20.6,20.6,21.6,20.4,2490.3,56.48,900.0,throttled=0x0,0.0,0.96,0,795
2026-07-11 21:03:43,test,1,640x480,30,0,21.8,21.0,22.3,20.6,21.4,2490.2,57.94,1800.0,throttled=0x0,0.0,0.95,0,795
2026-07-11 21:03:44,test,1,640x480,30,0,27.9,30.0,29.8,26.7,29.0,2492.7,57.45,1800.0,throttled=0x0,0.2,0.97,0,801
2026-07-11 21:03:45,test,1,640x480,30,0,32.4,28.7,31.4,29.7,37.9,2502.1,57.94,1800.0,throttled=0x0,0.0,0.96,0,824
2026-07-11 21:03:46,test,1,640x480,30,0,27.7,29.3,23.0,29.1,28.2,2505.6,57.45,1800.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:03:47,test,1,640x480,30,0,22.4,21.0,20.4,23.1,26.0,2505.7,56.48,900.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:03:48,test,1,640x480,30,0,19.4,19.2,18.6,22.3,17.5,2505.6,56.97,1800.0,throttled=0x0,0.0,0.95,0,821
2026-07-11 21:03:49,test,1,640x480,30,0,20.8,21.4,19.6,20.4,21.0,2505.3,57.45,1800.0,throttled=0x0,0.2,0.97,0,821
2026-07-11 21:03:50,test,1,640x480,30,0,17.1,20.8,14.3,15.3,17.8,2504.5,57.45,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:03:51,test,1,640x480,30,0,20.5,22.1,17.6,21.0,22.0,2507.2,57.94,1800.0,throttled=0x0,0.0,0.98,0,824
2026-07-11 21:03:52,test,1,640x480,30,0,19.2,20.2,15.2,17.2,23.5,2506.5,56.48,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:03:53,test,1,640x480,30,0,21.9,26.7,19.6,23.2,19.6,2506.3,56.48,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:03:54,test,1,640x480,30,0,21.7,23.5,17.2,23.8,21.6,2506.7,56.48,1800.0,throttled=0x0,0.0,0.98,0,823
2026-07-11 21:03:55,test,1,640x480,30,0,19.3,22.8,16.7,16.8,20.2,2507.4,57.45,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:03:56,test,1,640x480,30,0,21.2,18.4,18.8,22.5,24.8,2508.5,57.45,1800.0,throttled=0x0,0.0,0.97,0,826
2026-07-11 21:03:57,test,1,640x480,30,0,20.6,18.8,24.5,19.4,20.0,2508.1,56.97,1000.0,throttled=0x0,0.0,0.96,0,823
2026-07-11 21:03:58,test,1,640x480,30,0,22.1,23.3,21.7,21.0,23.1,2506.7,55.5,1800.0,throttled=0x0,0.0,0.96,0,823
2026-07-11 21:03:59,test,1,640x480,30,0,20.8,17.0,22.3,25.0,17.8,2506.4,56.97,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:04:00,test,1,640x480,30,0,19.1,20.8,20.0,14.9,19.8,2505.7,57.94,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:04:02,test,1,640x480,30,0,21.1,21.8,16.8,24.5,22.8,2507.1,57.45,1800.0,throttled=0x0,0.0,0.97,0,826
2026-07-11 21:04:03,test,1,640x480,30,0,20.9,23.1,17.6,20.2,22.1,2507.1,57.94,900.0,throttled=0x0,0.0,0.96,0,823
2026-07-11 21:04:04,test,1,640x480,30,0,19.8,20.6,19.4,19.6,20.0,2506.8,56.97,1800.0,throttled=0x0,0.0,0.95,0,823
2026-07-11 21:04:05,test,1,640x480,30,0,18.9,13.7,20.6,21.9,20.2,2506.3,56.97,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:04:06,test,1,640x480,30,0,20.4,22.1,20.8,20.8,17.6,2505.6,57.94,1800.0,throttled=0x0,0.2,0.97,0,824
2026-07-11 21:04:07,test,1,640x480,30,0,23.5,21.6,24.8,25.0,22.1,2506.7,56.48,1800.0,throttled=0x0,0.0,0.96,0,826
2026-07-11 21:04:08,test,1,640x480,30,0,23.3,24.5,20.2,20.8,27.2,2506.6,57.94,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:04:09,test,1,640x480,30,0,19.3,22.0,19.6,18.0,18.3,2507.0,57.94,1800.0,throttled=0x0,0.0,0.98,0,824
2026-07-11 21:04:10,test,1,640x480,30,0,21.4,21.0,18.3,21.6,23.3,2506.3,56.48,1800.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:04:11,test,1,640x480,30,0,23.7,22.8,27.4,24.3,21.4,2508.4,56.97,1800.0,throttled=0x0,0.0,0.97,0,828
2026-07-11 21:04:12,test,1,640x480,30,0,18.1,21.8,15.7,16.0,18.8,2509.2,56.97,1800.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:04:13,test,1,640x480,30,0,43.9,44.6,39.2,47.1,44.7,2495.5,57.94,1000.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:04:14,test,1,640x480,30,0,21.5,21.8,23.5,22.8,17.3,2494.2,57.94,1800.0,throttled=0x0,0.0,0.96,0,823
2026-07-11 21:04:15,test,1,640x480,30,0,19.2,19.0,14.3,25.0,19.6,2493.9,56.97,1800.0,throttled=0x0,1.2,0.97,0,824
2026-07-11 21:04:16,test,1,640x480,30,0,27.1,23.5,31.7,28.4,22.9,2494.8,57.45,1800.0,throttled=0x0,0.0,0.97,0,829
2026-07-11 21:04:17,test,1,640x480,30,0,19.9,22.1,20.2,17.0,20.8,2494.6,57.45,1800.0,throttled=0x0,0.0,0.97,0,826
2026-07-11 21:04:18,test,1,640x480,30,0,19.7,20.6,17.5,19.6,21.0,2494.7,56.97,900.0,throttled=0x0,0.0,0.97,0,826
2026-07-11 21:04:19,test,1,640x480,30,0,20.8,21.5,14.7,24.0,22.9,2494.9,57.94,1800.0,throttled=0x0,0.0,0.95,0,826
2026-07-11 21:04:20,test,1,640x480,30,0,19.8,16.3,24.5,17.0,21.2,2495.1,56.48,1800.0,throttled=0x0,0.0,0.97,0,826
2026-07-11 21:04:21,test,1,640x480,30,0,24.2,25.5,25.3,21.2,24.0,2495.4,56.97,1800.0,throttled=0x0,0.0,0.97,0,829
2026-07-11 21:04:22,test,1,640x480,30,0,18.8,15.8,20.0,21.8,18.2,2495.4,57.45,1800.0,throttled=0x0,0.0,0.97,0,826
2026-07-11 21:04:23,test,1,640x480,30,0,19.0,18.4,16.7,17.5,23.1,2494.8,56.97,1200.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:04:24,test,1,640x480,30,0,20.1,21.0,19.2,17.2,23.3,2494.9,56.97,1800.0,throttled=0x0,0.0,0.96,0,824
2026-07-11 21:04:25,test,1,640x480,30,0,18.5,16.7,20.4,16.5,19.2,2494.8,56.97,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:04:26,test,1,640x480,30,0,22.1,24.3,20.6,24.3,20.2,2496.3,57.94,1800.0,throttled=0x0,0.0,0.97,0,827
2026-07-11 21:04:27,test,1,640x480,30,0,19.5,17.6,19.4,20.4,21.4,2496.4,57.45,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:04:28,test,1,640x480,30,0,18.7,19.4,17.6,19.8,18.0,2496.2,57.45,900.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:04:29,test,1,640x480,30,0,21.9,23.5,25.0,19.0,21.0,2496.7,57.45,1800.0,throttled=0x0,0.2,0.96,0,822
2026-07-11 21:04:30,test,1,640x480,30,0,19.2,21.2,15.8,16.7,20.8,2496.7,56.97,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:04:31,test,1,640x480,30,0,17.9,18.0,20.6,14.6,19.8,2498.6,58.43,1800.0,throttled=0x0,0.0,0.98,0,825
2026-07-11 21:04:32,test,1,640x480,30,0,20.3,19.6,21.8,19.0,20.4,2498.7,58.43,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:04:34,test,1,640x480,30,0,18.4,23.5,12.9,17.8,20.8,2497.4,57.45,900.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:04:35,test,1,640x480,30,0,21.5,23.3,20.8,20.2,21.7,2497.5,57.45,1800.0,throttled=0x0,0.0,0.95,0,822
2026-07-11 21:04:36,test,1,640x480,30,0,20.2,21.8,19.8,23.4,15.5,2497.6,56.97,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:04:37,test,1,640x480,30,0,21.6,17.8,19.2,20.8,26.9,2498.5,57.45,1800.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:04:38,test,1,640x480,30,0,19.5,16.5,21.8,22.5,17.8,2497.5,57.45,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:04:39,test,1,640x480,30,0,21.6,15.5,23.0,23.5,24.5,2497.7,57.94,1000.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:04:40,test,1,640x480,30,0,20.0,20.6,23.1,20.4,16.8,2497.4,57.94,1800.0,throttled=0x0,0.0,0.96,0,821
2026-07-11 21:04:41,test,1,640x480,30,0,23.2,26.2,24.5,23.0,18.6,2500.2,57.45,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:04:42,test,1,640x480,30,0,18.5,18.0,18.0,23.5,15.0,2499.1,56.97,1800.0,throttled=0x0,0.2,0.97,0,821
2026-07-11 21:04:43,test,1,640x480,30,0,19.8,20.6,18.6,17.0,21.6,2499.7,56.97,1800.0,throttled=0x0,0.0,0.98,0,821
2026-07-11 21:04:44,test,1,640x480,30,0,22.1,25.2,20.0,20.4,21.6,2499.0,57.45,900.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:04:45,test,1,640x480,30,0,27.0,25.0,22.5,31.1,30.1,2499.5,57.45,1800.0,throttled=0x0,0.0,0.96,0,822
2026-07-11 21:04:46,test,1,640x480,30,0,24.0,23.0,25.5,25.5,23.0,2501.3,57.45,1800.0,throttled=0x0,0.0,0.98,0,823
2026-07-11 21:04:47,test,1,640x480,30,0,21.5,21.2,21.2,24.5,17.0,2502.3,57.94,1800.0,throttled=0x0,0.0,0.97,0,820
2026-07-11 21:04:48,test,1,640x480,30,0,19.0,19.0,18.6,19.0,19.6,2501.8,57.94,1800.0,throttled=0x0,2.9,0.97,0,820
2026-07-11 21:04:49,test,1,640x480,30,0,19.1,19.6,16.5,15.7,24.5,2501.8,56.48,900.0,throttled=0x0,0.0,0.97,0,820
2026-07-11 21:04:50,test,1,640x480,30,0,23.1,23.1,24.3,21.0,23.5,2501.5,57.45,1800.0,throttled=0x0,0.0,0.95,0,820
2026-07-11 21:04:51,test,1,640x480,30,0,22.3,23.2,21.2,24.5,22.0,2502.8,56.97,1800.0,throttled=0x0,0.2,0.97,0,823
2026-07-11 21:04:52,test,1,640x480,30,0,19.0,20.6,15.2,20.2,18.4,2502.0,57.45,1800.0,throttled=0x0,0.0,0.97,0,820
2026-07-11 21:04:53,test,1,640x480,30,0,17.7,18.0,17.8,20.6,15.0,2502.1,57.94,1800.0,throttled=0x0,0.0,0.97,0,820
2026-07-11 21:04:54,test,1,640x480,30,0,22.1,21.4,22.3,21.8,23.3,2502.3,56.97,1000.0,throttled=0x0,0.0,0.97,0,820
2026-07-11 21:04:55,test,1,640x480,30,0,27.1,26.7,25.0,33.7,24.0,2502.4,57.45,1800.0,throttled=0x0,0.0,0.96,0,820
2026-07-11 21:04:56,test,1,640x480,30,0,26.1,25.3,31.7,27.0,18.0,2506.1,57.45,1800.0,throttled=0x0,0.0,0.98,0,824
2026-07-11 21:04:57,test,1,640x480,30,0,21.4,20.0,17.5,28.2,19.8,2505.9,57.94,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:04:58,test,1,640x480,30,0,21.9,22.5,23.5,21.6,20.4,2505.3,57.45,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:04:59,test,1,640x480,30,0,20.6,19.8,20.8,20.2,21.8,2504.9,56.97,900.0,throttled=0x0,0.2,0.97,0,821
2026-07-11 21:05:00,test,1,640x480,30,0,20.2,21.4,23.3,17.3,19.6,2504.7,57.45,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:05:01,test,1,640x480,30,0,20.4,21.6,20.4,18.0,21.6,2507.4,57.94,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:05:02,test,1,640x480,30,0,19.3,15.0,19.0,18.6,24.5,2506.5,56.97,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:05:03,test,1,640x480,30,0,19.2,16.5,20.2,18.4,21.6,2505.7,58.43,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:05:05,test,1,640x480,30,0,20.8,18.2,18.8,26.9,19.6,2505.4,55.99,1000.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:05:06,test,1,640x480,30,0,22.6,21.0,20.4,23.8,22.9,2505.5,57.94,1800.0,throttled=0x0,0.0,0.95,0,821
2026-07-11 21:05:07,test,1,640x480,30,0,21.8,22.2,22.3,18.2,26.0,2507.6,57.94,1800.0,throttled=0x0,0.0,0.97,0,824
2026-07-11 21:05:08,test,1,640x480,30,0,20.0,22.3,21.6,14.0,21.4,2507.4,57.45,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:05:09,test,1,640x480,30,0,22.1,23.0,18.0,21.4,25.2,2506.9,57.94,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:05:10,test,1,640x480,30,0,20.0,24.5,21.0,18.2,18.6,2506.6,56.48,1100.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:05:11,test,1,640x480,30,0,25.2,24.0,25.0,25.0,24.5,2507.6,58.43,1800.0,throttled=0x0,0.0,0.96,0,825
2026-07-11 21:05:12,test,1,640x480,30,0,20.6,19.6,23.6,20.4,19.6,2507.8,56.48,1800.0,throttled=0x0,0.0,0.96,0,822
2026-07-11 21:05:13,test,1,640x480,30,0,18.0,20.6,22.5,15.2,15.2,2507.3,57.45,1800.0,throttled=0x0,0.0,0.97,0,822
2026-07-11 21:05:14,test,1,640x480,30,0,17.9,16.3,17.6,21.8,13.3,2507.6,56.97,1800.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:05:15,test,1,640x480,30,0,16.7,13.4,18.4,21.8,15.0,2507.5,57.45,900.0,throttled=0x0,0.0,0.97,0,821
2026-07-11 21:05:16,test,1,640x480,30,0,33.5,40.4,34.0,26.2,32.0,2509.8,57.45,1800.0,throttled=0x0,0.0,0.96,0,826
2026-07-11 21:05:17,test,1,640x480,30,0,21.5,22.8,22.5,23.2,18.6,2507.6,57.45,1800.0,throttled=0x0,0.2,0.98,0,823
2026-07-11 21:05:18,test,1,640x480,30,0,19.0,24.0,18.4,19.4,12.1,2508.1,57.45,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:05:19,test,1,640x480,30,0,17.2,18.4,20.6,15.8,13.3,2508.0,58.43,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:05:20,test,1,640x480,30,0,21.4,25.0,20.0,20.0,21.9,2507.8,58.43,900.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:05:21,test,1,640x480,30,0,23.2,23.5,21.8,22.1,25.2,2508.6,57.45,1800.0,throttled=0x0,0.0,0.95,0,826
2026-07-11 21:05:22,test,1,640x480,30,0,19.2,20.6,16.7,22.3,16.0,2509.0,57.45,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:05:23,test,1,640x480,30,0,19.3,18.2,21.6,17.2,19.8,2509.8,57.45,1800.0,throttled=0x0,0.0,0.97,0,823
2026-07-11 21:05:24,test,1,640x480,30,0,18.2,17.0,17.3,14.3,24.3,2509.8,56.48,1800.0,throttled=0x0,0.3,0.98,0,824
2026-07-11 21:05:25,test,1,640x480,30,0,19.7,19.2,19.4,23.5,17.2,2509.3,56.97,1200.0,throttled=0x0,0.0,0.97,0,825
2026-07-11 21:05:26,test,1,640x480,30,0,23.1,25.2,24.2,24.0,19.8,2498.6,57.45,1800.0,throttled=0x0,3.7,0.96,0,805
2026-07-11 21:05:27,test,1,640x480,30,0,19.0,15.2,22.5,19.4,17.8,2498.2,57.94,1800.0,throttled=0x0,0.0,0.97,0,802
