# Raspberry Pi 4B data logger
# start_time,2026-07-29T12:26:55.828877
# num_cameras,2
# test_type,idle_baseline
# notes,15fps na site 3 mesta 480p
# interval_sec,1
# num_cores,4
# power_model,idle=2.7W max=6.4W (estimated, not measured)
#
timestamp,cpu_total_pct,cpu_core0_pct,cpu_core1_pct,cpu_core2_pct,cpu_core3_pct,ram_pct,ram_used_mb,ram_total_mb,cpu_temp_c,cpu_freq_mhz,throttled,net_down_mbps,net_up_mbps,power_est_w
2026-07-29T12:36:54.519128,26.1,25.3,18.4,29.3,31.3,23.9,1595.9,7819.8,58.9,1100.2,False,31.451,25.445,3.66
2026-07-29T12:36:55.528827,20.2,20.0,12.0,19.6,29.1,23.9,1596.1,7819.8,57.9,1800.5,False,31.702,24.046,3.45
2026-07-29T12:36:56.538026,19.4,17.6,20.6,19.0,20.2,23.9,1596.1,7819.8,57.9,1800.5,False,31.431,24.308,3.42
2026-07-29T12:36:57.549393,20.4,13.0,27.7,19.4,21.4,23.9,1596.6,7819.8,58.9,1800.5,False,32.203,24.254,3.45
2026-07-29T12:36:58.557993,17.9,16.3,18.2,19.0,18.0,23.9,1595.8,7819.8,57.9,1800.5,False,32.062,24.924,3.36
2026-07-29T12:36:59.566447,18.9,10.9,17.0,21.8,26.0,23.9,1596.0,7819.8,58.4,1800.5,False,32.246,26.014,3.4
2026-07-29T12:37:00.575927,26.1,37.4,16.2,28.6,22.4,23.9,1596.0,7819.8,57.9,1800.4,False,31.349,24.112,3.67
2026-07-29T12:37:01.586456,40.7,48.5,37.4,40.0,37.0,23.8,1588.0,7819.8,59.4,1800.5,False,31.701,24.24,4.21
2026-07-29T12:37:02.595792,19.4,13.1,15.8,24.3,24.2,23.8,1587.1,7819.8,57.9,1800.4,False,31.986,24.09,3.42
2026-07-29T12:37:03.603748,18.5,13.9,9.0,33.0,18.0,23.8,1585.6,7819.8,58.4,1800.5,False,30.694,24.093,3.38
2026-07-29T12:37:04.617092,16.5,17.3,7.1,22.0,19.6,23.8,1585.5,7819.8,57.4,1800.5,False,31.456,25.541,3.31
2026-07-29T12:37:05.628163,19.1,19.6,16.8,23.2,17.0,23.8,1585.4,7819.8,58.9,1100.2,False,31.443,24.227,3.41
2026-07-29T12:37:06.636203,22.9,15.7,23.3,24.5,28.0,23.8,1585.5,7819.8,58.9,1800.4,False,31.073,24.274,3.55
